Co,Man,Vac,X
SOM,JL,BCG,0
SOM,JL,DTwP,0
SOM,JL,Measles,0
SOM,BB,BCG,760364
SOM,BB,DTwP,0
SOM,BB,Measles,0
SOM,SII,BCG,0
SOM,SII,DTwP,0
SOM,SII,Measles,49611
SOM,AJ,BCG,0
SOM,AJ,DTwP,0
SOM,AJ,Measles,0
SOM,BF,BCG,0
SOM,BF,DTwP,0
SOM,BF,Measles,0
SOM,BE,BCG,0
SOM,BE,DTwP,0
SOM,BE,Measles,0
PNG,JL,BCG,475658
PNG,JL,DTwP,0
PNG,JL,Measles,0
PNG,BB,BCG,0
PNG,BB,DTwP,0
PNG,BB,Measles,0
PNG,SII,BCG,0
PNG,SII,DTwP,0
PNG,SII,Measles,0
PNG,AJ,BCG,0
PNG,AJ,DTwP,0
PNG,AJ,Measles,0
PNG,BF,BCG,0
PNG,BF,DTwP,0
PNG,BF,Measles,0
PNG,BE,BCG,0
PNG,BE,DTwP,0
PNG,BE,Measles,0
SSD,JL,BCG,0
SSD,JL,DTwP,0
SSD,JL,Measles,0
SSD,BB,BCG,0
SSD,BB,DTwP,0
SSD,BB,Measles,0
SSD,SII,BCG,0
SSD,SII,DTwP,0
SSD,SII,Measles,437113
SSD,AJ,BCG,618544
SSD,AJ,DTwP,0
SSD,AJ,Measles,0
SSD,BF,BCG,0
SSD,BF,DTwP,0
SSD,BF,Measles,0
SSD,BE,BCG,0
SSD,BE,DTwP,0
SSD,BE,Measles,0
TCD,JL,BCG,0
TCD,JL,DTwP,0
TCD,JL,Measles,0
TCD,BB,BCG,1263933
TCD,BB,DTwP,0
TCD,BB,Measles,0
TCD,SII,BCG,0
TCD,SII,DTwP,0
TCD,SII,Measles,571938
TCD,AJ,BCG,0
TCD,AJ,DTwP,0
TCD,AJ,Measles,0
TCD,BF,BCG,0
TCD,BF,DTwP,0
TCD,BF,Measles,0
TCD,BE,BCG,0
TCD,BE,DTwP,0
TCD,BE,Measles,0
CRI,JL,BCG,0
CRI,JL,DTwP,0
CRI,JL,Measles,0
CRI,BB,BCG,133705
CRI,BB,DTwP,0
CRI,BB,Measles,0
CRI,SII,BCG,0
CRI,SII,DTwP,0
CRI,SII,Measles,0
CRI,AJ,BCG,0
CRI,AJ,DTwP,0
CRI,AJ,Measles,0
CRI,BF,BCG,0
CRI,BF,DTwP,0
CRI,BF,Measles,0
CRI,BE,BCG,0
CRI,BE,DTwP,0
CRI,BE,Measles,0
NGA,JL,BCG,0
NGA,JL,DTwP,0
NGA,JL,Measles,0
NGA,BB,BCG,15859554
NGA,BB,DTwP,0
NGA,BB,Measles,0
NGA,SII,BCG,0
NGA,SII,DTwP,0
NGA,SII,Measles,8340941
NGA,AJ,BCG,0
NGA,AJ,DTwP,0
NGA,AJ,Measles,0
NGA,BF,BCG,0
NGA,BF,DTwP,0
NGA,BF,Measles,0
NGA,BE,BCG,0
NGA,BE,DTwP,0
NGA,BE,Measles,0
ETH,JL,BCG,0
ETH,JL,DTwP,0
ETH,JL,Measles,0
ETH,BB,BCG,4882602
ETH,BB,DTwP,0
ETH,BB,Measles,0
ETH,SII,BCG,0
ETH,SII,DTwP,0
ETH,SII,Measles,8457228
ETH,AJ,BCG,0
ETH,AJ,DTwP,0
ETH,AJ,Measles,0
ETH,BF,BCG,0
ETH,BF,DTwP,0
ETH,BF,Measles,0
ETH,BE,BCG,0
ETH,BE,DTwP,0
ETH,BE,Measles,0
YEM,JL,BCG,1954277
YEM,JL,DTwP,0
YEM,JL,Measles,0
YEM,BB,BCG,0
YEM,BB,DTwP,0
YEM,BB,Measles,0
YEM,SII,BCG,0
YEM,SII,DTwP,0
YEM,SII,Measles,0
YEM,AJ,BCG,0
YEM,AJ,DTwP,0
YEM,AJ,Measles,0
YEM,BF,BCG,0
YEM,BF,DTwP,0
YEM,BF,Measles,0
YEM,BE,BCG,0
YEM,BE,DTwP,0
YEM,BE,Measles,0
COG,JL,BCG,0
COG,JL,DTwP,0
COG,JL,Measles,0
COG,BB,BCG,399974
COG,BB,DTwP,0
COG,BB,Measles,0
COG,SII,BCG,0
COG,SII,DTwP,0
COG,SII,Measles,0
COG,AJ,BCG,0
COG,AJ,DTwP,0
COG,AJ,Measles,0
COG,BF,BCG,0
COG,BF,DTwP,0
COG,BF,Measles,0
COG,BE,BCG,0
COG,BE,DTwP,0
COG,BE,Measles,0
SLE,JL,BCG,0
SLE,JL,DTwP,0
SLE,JL,Measles,0
SLE,BB,BCG,0
SLE,BB,DTwP,0
SLE,BB,Measles,0
SLE,SII,BCG,0
SLE,SII,DTwP,0
SLE,SII,Measles,0
SLE,AJ,BCG,435274
SLE,AJ,DTwP,0
SLE,AJ,Measles,0
SLE,BF,BCG,0
SLE,BF,DTwP,0
SLE,BF,Measles,0
SLE,BE,BCG,0
SLE,BE,DTwP,0
SLE,BE,Measles,0
COD,JL,BCG,0
COD,JL,DTwP,0
COD,JL,Measles,0
COD,BB,BCG,6976011
COD,BB,DTwP,0
COD,BB,Measles,0
COD,SII,BCG,0
COD,SII,DTwP,0
COD,SII,Measles,3181158
COD,AJ,BCG,0
COD,AJ,DTwP,0
COD,AJ,Measles,0
COD,BF,BCG,0
COD,BF,DTwP,0
COD,BF,Measles,0
COD,BE,BCG,0
COD,BE,DTwP,0
COD,BE,Measles,0
GIN,JL,BCG,0
GIN,JL,DTwP,0
GIN,JL,Measles,0
GIN,BB,BCG,648958
GIN,BB,DTwP,0
GIN,BB,Measles,0
GIN,SII,BCG,0
GIN,SII,DTwP,0
GIN,SII,Measles,441166
GIN,AJ,BCG,0
GIN,AJ,DTwP,0
GIN,AJ,Measles,0
GIN,BF,BCG,0
GIN,BF,DTwP,0
GIN,BF,Measles,0
GIN,BE,BCG,0
GIN,BE,DTwP,0
GIN,BE,Measles,0
HTI,JL,BCG,0
HTI,JL,DTwP,0
HTI,JL,Measles,0
HTI,BB,BCG,0
HTI,BB,DTwP,0
HTI,BB,Measles,0
HTI,SII,BCG,0
HTI,SII,DTwP,237668
HTI,SII,Measles,0
HTI,AJ,BCG,530733
HTI,AJ,DTwP,0
HTI,AJ,Measles,0
HTI,BF,BCG,0
HTI,BF,DTwP,0
HTI,BF,Measles,0
HTI,BE,BCG,0
HTI,BE,DTwP,0
HTI,BE,Measles,0
MDG,JL,BCG,0
MDG,JL,DTwP,0
MDG,JL,Measles,0
MDG,BB,BCG,0
MDG,BB,DTwP,0
MDG,BB,Measles,0
MDG,SII,BCG,2114788
MDG,SII,DTwP,0
MDG,SII,Measles,958484
MDG,AJ,BCG,0
MDG,AJ,DTwP,0
MDG,AJ,Measles,0
MDG,BF,BCG,0
MDG,BF,DTwP,0
MDG,BF,Measles,0
MDG,BE,BCG,0
MDG,BE,DTwP,0
MDG,BE,Measles,0
SYR,JL,BCG,0
SYR,JL,DTwP,0
SYR,JL,Measles,0
SYR,BB,BCG,1261502
SYR,BB,DTwP,0
SYR,BB,Measles,0
SYR,SII,BCG,0
SYR,SII,DTwP,0
SYR,SII,Measles,0
SYR,AJ,BCG,0
SYR,AJ,DTwP,0
SYR,AJ,Measles,0
SYR,BF,BCG,0
SYR,BF,DTwP,0
SYR,BF,Measles,0
SYR,BE,BCG,0
SYR,BE,DTwP,0
SYR,BE,Measles,0
